sampleID	R1	R2	initial	failQC	passQC	chimeric	nomatch	match	altmatch	rsv_a2	rsv_a1	rsv_b	rsv_b.1	rsv_a2.1	qc_pass_50pc	nomatch_high	match_adequate	alt_metric
N90001117_S34	156098	156872	312970	5240	307730	142	11716	291723	4149	291723	4149	NA	NA	NA	ok	FAILED	ok	-
N90001126_S23	153164	154142	307306	6566	300740	138	74312	223641	2649	223641	2649	NA	NA	NA	ok	FAILED	ok	-
N90001135_S24	177051	178283	355334	6066	349268	149	51517	294268	3334	294268	3334	NA	NA	NA	ok	FAILED	ok	-
N90001139_S25	168822	170488	339310	6540	332770	153	14945	313182	4490	313182	4489	1	NA	NA	ok	FAILED	ok	-
N90001143_S35	173276	174333	347609	4741	342868	225	7603	330738	4302	330738	4302	NA	NA	NA	ok	FAILED	ok	-
N90001146_S26	163035	164110	327145	5206	321939	121	29151	288034	4633	288034	4632	1	NA	NA	ok	FAILED	ok	-
N90001363_S1	101787	102776	204563	4906	199657	66	90685	107659	1247	107659	1247	NA	NA	NA	ok	FAILED	ok	-
N90001369_S2	112641	113626	226267	2812	223455	131	47336	173633	2355	173633	2355	NA	NA	NA	ok	FAILED	ok	-
N90001385_S3	79136	79132	158268	3704	154564	27	137117	17420	NA	NA	NA	NA	17420	NA	ok	ok	ok	NA
N90001386_S4	78082	78318	156400	3611	152789	100	79972	72717	NA	NA	NA	NA	72717	NA	ok	ok	ok	NA
N90001389_S5	97983	98007	195990	3022	192968	300	19044	173624	NA	NA	NA	NA	173624	NA	ok	FAILED	ok	NA
N90001391_S6	161069	162138	323207	3695	319512	145	19946	295356	4065	295356	3915	150	NA	NA	ok	FAILED	ok	-
N90001394_S7	148419	149551	297970	4025	293945	185	4181	289372	207	NA	32	NA	289372	175	ok	FAILED	ok	-
N90001395_S8	131294	132400	263694	4716	258978	126	10308	248495	49	NA	7	NA	248495	42	ok	FAILED	ok	-
N90001760_S9	112327	112394	224721	4380	220341	41	149060	70721	519	70721	519	NA	NA	NA	ok	ok	ok	-
N90001761_S10	135092	135760	270852	3913	266939	92	77174	187846	1827	187846	1819	8	NA	NA	ok	FAILED	ok	-
N90001762_S11	92424	92688	185112	3574	181538	70	90138	90524	806	90524	806	NA	NA	NA	ok	FAILED	ok	-
N90001763_S12	179038	180190	359228	4171	355057	132	42098	309809	3018	309809	3016	2	NA	NA	ok	FAILED	ok	-
N90001764_S13	60326	60312	120638	2881	117757	19	101691	15753	294	15753	294	NA	NA	NA	ok	ok	ok	-
N90001766_S14	42043	42048	84091	2785	81306	13	74944	6255	94	6255	94	NA	NA	NA	ok	ok	FAILED	-
N90001767_S15	158882	159984	318866	5642	313224	153	61467	247866	3738	247866	3736	2	NA	NA	ok	FAILED	ok	-
N90001768_S16	48857	48857	97714	3244	94470	6	87685	6606	173	6606	173	NA	NA	NA	ok	ok	FAILED	-
N90001771_S17	149528	150538	300066	4644	295422	116	34774	257855	2677	257855	2677	NA	NA	NA	ok	FAILED	ok	-
N90001772_S18	133266	134046	267312	4061	263251	76	53543	207584	2048	207584	2048	NA	NA	NA	ok	FAILED	ok	-
N90001773_S19	157165	157649	314814	7015	307799	54	147118	158992	1635	158992	1635	NA	NA	NA	ok	FAILED	ok	-
N90001777_S20	189629	190757	380386	6681	373705	175	58861	313064	1605	313064	1603	2	NA	NA	ok	FAILED	ok	-
N90001778_S21	66149	66217	132366	2522	129844	138	77633	51657	416	51657	416	NA	NA	NA	ok	ok	ok	-
N90001781_S22	160007	161233	321240	6808	314432	125	11419	298158	4730	298158	4728	2	NA	NA	ok	FAILED	ok	-
N90001960_S27	113407	113684	227091	4269	222822	62	58207	162293	2260	162293	2260	NA	NA	NA	ok	FAILED	ok	-
N90001961_S28	79165	79123	158288	2826	155462	173	23848	131441	NA	NA	NA	NA	131441	NA	ok	FAILED	ok	NA
N90001967_S29	90589	91576	182165	3525	178640	125	35735	141247	1533	141247	1533	NA	NA	NA	ok	FAILED	ok	-
N90001968_S30	101384	102439	203823	3610	200213	129	9546	189050	1488	189050	1479	9	NA	NA	ok	FAILED	ok	-
N90001969_S31	86950	87638	174588	3285	171303	119	23035	146224	1925	146224	1922	3	NA	NA	ok	FAILED	ok	-
# qc_pass_50pc  - Did 50% of the total reads pass IRMA QC? If below 50%, sample is labelled with FAILED for this column. [total_reads_pass_qc > 50%]
# nomatch_high -  The number of reads not matching the specified organism (FLU or RSV) is greater than matched, FAILED is returned. [nomatch > match]
# match_adequate - The number of matched reads above a minimum threshold (approx. ~50x depth). [reads_match >= min_read]
# alt_metric - Reads matched large number of alternative reference - helps to identify mixture (10% of reads and approx. 25x depth). [altmatch/match > 0.10 & altmatch > min_read_alt] 
